0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
172175912.0,81.23,10.0,1.0,1.39800275,172175912.0,78.85,10.0,1.0,1.39800275,172175912.0,73.27,10.0,1.0,1.39800275,172175912.0,71.83,10.0,1.0,1.39800275,172175912.0,73.14,10.0,1.0,1.39800275,87.84399646878545
172175912.0,78.85,10.0,1.0,1.39800275,172175912.0,73.27,10.0,1.0,1.39800275,172175912.0,71.83,10.0,1.0,1.39800275,172175912.0,73.14,10.0,1.0,1.39800275,172181500.0,68.97,10.0,1.0,1.39800275,85.18159960910472
172175912.0,73.27,10.0,1.0,1.39800275,172175912.0,71.83,10.0,1.0,1.39800275,172175912.0,73.14,10.0,1.0,1.39800275,172181500.0,68.97,10.0,1.0,1.39800275,172181500.0,67.7,10.0,1.0,1.39800275,86.26847886997857
172175912.0,71.83,10.0,1.0,1.39800275,172175912.0,73.14,10.0,1.0,1.39800275,172181500.0,68.97,10.0,1.0,1.39800275,172181500.0,67.7,10.0,1.0,1.39800275,172181500.0,70.13,10.0,1.0,1.39800275,85.81747010205311
172175912.0,73.14,10.0,1.0,1.39800275,172181500.0,68.97,10.0,1.0,1.39800275,172181500.0,67.7,10.0,1.0,1.39800275,172181500.0,70.13,10.0,1.0,1.39800275,172181500.0,70.87,10.0,1.0,1.39800275,85.32804708239307
172181500.0,68.97,10.0,1.0,1.39800275,172181500.0,67.7,10.0,1.0,1.39800275,172181500.0,70.13,10.0,1.0,1.39800275,172181500.0,70.87,10.0,1.0,1.39800275,172181500.0,71.1,10.0,1.0,1.39800275,89.49075939571911
172181500.0,67.7,10.0,1.0,1.39800275,172181500.0,70.13,10.0,1.0,1.39800275,172181500.0,70.87,10.0,1.0,1.39800275,172181500.0,71.1,10.0,1.0,1.39800275,172181500.0,74.5,10.0,1.0,1.39800275,90.11897942969708
172181500.0,70.13,10.0,1.0,1.39800275,172181500.0,70.87,10.0,1.0,1.39800275,172181500.0,71.1,10.0,1.0,1.39800275,172181500.0,74.5,10.0,1.0,1.39800275,172181500.0,74.36,10.0,1.0,1.39800275,89.67171867755097
172181500.0,70.87,10.0,1.0,1.39800275,172181500.0,71.1,10.0,1.0,1.39800275,172181500.0,74.5,10.0,1.0,1.39800275,172181500.0,74.36,10.0,1.0,1.39800275,172181500.0,76.12,10.0,1.0,1.39800275,89.01896383925262
172181500.0,71.1,10.0,1.0,1.39800275,172181500.0,74.5,10.0,1.0,1.39800275,172181500.0,74.36,10.0,1.0,1.39800275,172181500.0,76.12,10.0,1.0,1.39800275,172181500.0,74.81,10.0,1.0,1.39800275,89.49514606667428
172181500.0,74.5,10.0,1.0,1.39800275,172181500.0,74.36,10.0,1.0,1.39800275,172181500.0,76.12,10.0,1.0,1.39800275,172181500.0,74.81,10.0,1.0,1.39800275,172181500.0,73.48,10.0,1.0,1.39800275,89.48004516213616
172181500.0,74.36,10.0,1.0,1.39800275,172181500.0,76.12,10.0,1.0,1.39800275,172181500.0,74.81,10.0,1.0,1.39800275,172181500.0,73.48,10.0,1.0,1.39800275,172181500.0,74.32,10.0,1.0,1.39800275,88.88184822863634
172181500.0,76.12,10.0,1.0,1.39800275,172181500.0,74.81,10.0,1.0,1.39800275,172181500.0,73.48,10.0,1.0,1.39800275,172181500.0,74.32,10.0,1.0,1.39800275,172181500.0,75.82,10.0,1.0,1.39800275,89.00055749495442
172181500.0,74.81,10.0,1.0,1.39800275,172181500.0,73.48,10.0,1.0,1.39800275,172181500.0,74.32,10.0,1.0,1.39800275,172181500.0,75.82,10.0,1.0,1.39800275,172181500.0,75.5,10.0,1.0,1.39800275,89.04177797600575
172181500.0,73.48,10.0,1.0,1.39800275,172181500.0,74.32,10.0,1.0,1.39800275,172181500.0,75.82,10.0,1.0,1.39800275,172181500.0,75.5,10.0,1.0,1.39800275,172181500.0,76.01,10.0,1.0,1.39800275,88.86060461324713
172181500.0,74.32,10.0,1.0,1.39800275,172181500.0,75.82,10.0,1.0,1.39800275,172181500.0,75.5,10.0,1.0,1.39800275,172181500.0,76.01,10.0,1.0,1.39800275,172181500.0,78.0,10.0,1.0,1.39800275,87.78682050117068
172181500.0,75.82,10.0,1.0,1.39800275,172181500.0,75.5,10.0,1.0,1.39800275,172181500.0,76.01,10.0,1.0,1.39800275,172181500.0,78.0,10.0,1.0,1.39800275,172181500.0,76.77,10.0,1.0,1.39800275,87.63498853524136
172181500.0,75.5,10.0,1.0,1.39800275,172181500.0,76.01,10.0,1.0,1.39800275,172181500.0,78.0,10.0,1.0,1.39800275,172181500.0,76.77,10.0,1.0,1.39800275,172181500.0,76.69,10.0,1.0,1.39800275,87.04071742754859
172181500.0,76.01,10.0,1.0,1.39800275,172181500.0,78.0,10.0,1.0,1.39800275,172181500.0,76.77,10.0,1.0,1.39800275,172181500.0,76.69,10.0,1.0,1.39800275,172181500.0,76.44,10.0,1.0,1.39800275,86.44161636602419
172181500.0,78.0,10.0,1.0,1.39800275,172181500.0,76.77,10.0,1.0,1.39800275,172181500.0,76.69,10.0,1.0,1.39800275,172181500.0,76.44,10.0,1.0,1.39800275,172181500.0,74.85,10.0,1.0,1.39800275,86.94908714374935
172181500.0,76.77,10.0,1.0,1.39800275,172181500.0,76.69,10.0,1.0,1.39800275,172181500.0,76.44,10.0,1.0,1.39800275,172181500.0,74.85,10.0,1.0,1.39800275,172181500.0,75.65,10.0,1.0,1.39800275,88.62100893372792
172181500.0,76.69,10.0,1.0,1.39800275,172181500.0,76.44,10.0,1.0,1.39800275,172181500.0,74.85,10.0,1.0,1.39800275,172181500.0,75.65,10.0,1.0,1.39800275,172181500.0,76.41,10.0,1.0,1.39800275,88.33153310822581
172181500.0,76.44,10.0,1.0,1.39800275,172181500.0,74.85,10.0,1.0,1.39800275,172181500.0,75.65,10.0,1.0,1.39800275,172181500.0,76.41,10.0,1.0,1.39800275,172181500.0,76.83,10.0,1.0,1.39800275,88.95612864203036
172181500.0,74.85,10.0,1.0,1.39800275,172181500.0,75.65,10.0,1.0,1.39800275,172181500.0,76.41,10.0,1.0,1.39800275,172181500.0,76.83,10.0,1.0,1.39800275,172181500.0,78.46,10.0,1.0,1.39800275,89.44924437146526
172181500.0,75.65,10.0,1.0,1.39800275,172181500.0,76.41,10.0,1.0,1.39800275,172181500.0,76.83,10.0,1.0,1.39800275,172181500.0,78.46,10.0,1.0,1.39800275,172181500.0,78.48,10.0,1.0,1.39800275,88.99744594083002
172181500.0,76.41,10.0,1.0,1.39800275,172181500.0,76.83,10.0,1.0,1.39800275,172181500.0,78.46,10.0,1.0,1.39800275,172181500.0,78.48,10.0,1.0,1.39800275,172181500.0,78.06,10.0,1.0,1.39800275,88.97155021707256
172181500.0,76.83,10.0,1.0,1.39800275,172181500.0,78.46,10.0,1.0,1.39800275,172181500.0,78.48,10.0,1.0,1.39800275,172181500.0,78.06,10.0,1.0,1.39800275,172181500.0,76.64,10.0,1.0,1.39800275,90.16952637170972
172181500.0,78.46,10.0,1.0,1.39800275,172181500.0,78.48,10.0,1.0,1.39800275,172181500.0,78.06,10.0,1.0,1.39800275,172181500.0,76.64,10.0,1.0,1.39800275,172181500.0,77.46,10.0,1.0,1.39800275,89.9238486992643
172181500.0,78.48,10.0,1.0,1.39800275,172181500.0,78.06,10.0,1.0,1.39800275,172181500.0,76.64,10.0,1.0,1.39800275,172181500.0,77.46,10.0,1.0,1.39800275,172181500.0,78.41,10.0,1.0,1.39800275,91.2569411203321
172181500.0,78.06,10.0,1.0,1.39800275,172181500.0,76.64,10.0,1.0,1.39800275,172181500.0,77.46,10.0,1.0,1.39800275,172181500.0,78.41,10.0,1.0,1.39800275,172181500.0,78.18,10.0,1.0,1.39800275,92.8419763589164
172181500.0,76.64,10.0,1.0,1.39800275,172181500.0,77.46,10.0,1.0,1.39800275,172181500.0,78.41,10.0,1.0,1.39800275,172181500.0,78.18,10.0,1.0,1.39800275,172181500.0,80.04,10.0,1.0,1.39800275,93.6085794353192
172181500.0,77.46,10.0,1.0,1.39800275,172181500.0,78.41,10.0,1.0,1.39800275,172181500.0,78.18,10.0,1.0,1.39800275,172181500.0,80.04,10.0,1.0,1.39800275,172181500.0,80.5,10.0,1.0,1.39800275,94.8306309185914
172181500.0,78.41,10.0,1.0,1.39800275,172181500.0,78.18,10.0,1.0,1.39800275,172181500.0,80.04,10.0,1.0,1.39800275,172181500.0,80.5,10.0,1.0,1.39800275,172181500.0,81.0,10.0,1.0,1.39800275,96.06786110238193
172181500.0,78.18,10.0,1.0,1.39800275,172181500.0,80.04,10.0,1.0,1.39800275,172181500.0,80.5,10.0,1.0,1.39800275,172181500.0,81.0,10.0,1.0,1.39800275,172181500.0,82.25,10.0,1.0,1.39800275,95.46192187945935
172181500.0,80.04,10.0,1.0,1.39800275,172181500.0,80.5,10.0,1.0,1.39800275,172181500.0,81.0,10.0,1.0,1.39800275,172181500.0,82.25,10.0,1.0,1.39800275,172181500.0,82.52,10.0,1.0,1.39800275,96.98117692185568
172181500.0,80.5,10.0,1.0,1.39800275,172181500.0,81.0,10.0,1.0,1.39800275,172181500.0,82.25,10.0,1.0,1.39800275,172181500.0,82.52,10.0,1.0,1.39800275,172181500.0,81.51,10.0,1.0,1.39800275,96.54531395124692
172181500.0,81.0,10.0,1.0,1.39800275,172181500.0,82.25,10.0,1.0,1.39800275,172181500.0,82.52,10.0,1.0,1.39800275,172181500.0,81.51,10.0,1.0,1.39800275,172181500.0,81.88,10.0,1.0,1.39800275,96.5204710978724
172181500.0,82.25,10.0,1.0,1.39800275,172181500.0,82.52,10.0,1.0,1.39800275,172181500.0,81.51,10.0,1.0,1.39800275,172181500.0,81.88,10.0,1.0,1.39800275,172181500.0,81.14,10.0,1.0,1.39800275,94.78923895377376
172181500.0,82.52,10.0,1.0,1.39800275,172181500.0,81.51,10.0,1.0,1.39800275,172181500.0,81.88,10.0,1.0,1.39800275,172181500.0,81.14,10.0,1.0,1.39800275,172181500.0,80.15,10.0,1.0,1.39800275,94.57260314513437
172181500.0,81.51,10.0,1.0,1.39800275,172181500.0,81.88,10.0,1.0,1.39800275,172181500.0,81.14,10.0,1.0,1.39800275,172181500.0,80.15,10.0,1.0,1.39800275,172181500.0,79.5,10.0,1.0,1.39800275,93.86961667016097
172181500.0,81.88,10.0,1.0,1.39800275,172181500.0,81.14,10.0,1.0,1.39800275,172181500.0,80.15,10.0,1.0,1.39800275,172181500.0,79.5,10.0,1.0,1.39800275,172181500.0,79.65,10.0,1.0,1.39800275,93.91835623115554
172181500.0,81.14,10.0,1.0,1.39800275,172181500.0,80.15,10.0,1.0,1.39800275,172181500.0,79.5,10.0,1.0,1.39800275,172181500.0,79.65,10.0,1.0,1.39800275,172181500.0,78.86,10.0,1.0,1.39800275,92.55664957339924
172181500.0,80.15,10.0,1.0,1.39800275,172181500.0,79.5,10.0,1.0,1.39800275,172181500.0,79.65,10.0,1.0,1.39800275,172181500.0,78.86,10.0,1.0,1.39800275,172181500.0,79.17,10.0,1.0,1.39800275,91.99061364018311
172181500.0,79.5,10.0,1.0,1.39800275,172181500.0,79.65,10.0,1.0,1.39800275,172181500.0,78.86,10.0,1.0,1.39800275,172181500.0,79.17,10.0,1.0,1.39800275,172181500.0,80.37,10.0,1.0,1.39800275,91.36350373941951
172181500.0,79.65,10.0,1.0,1.39800275,172181500.0,78.86,10.0,1.0,1.39800275,172181500.0,79.17,10.0,1.0,1.39800275,172181500.0,80.37,10.0,1.0,1.39800275,172181500.0,81.52,10.0,1.0,1.39800275,89.93595331684303
172181500.0,78.86,10.0,1.0,1.39800275,172181500.0,79.17,10.0,1.0,1.39800275,172181500.0,80.37,10.0,1.0,1.39800275,172181500.0,81.52,10.0,1.0,1.39800275,172181500.0,80.29,10.0,1.0,1.39800275,89.42037908908627
172181500.0,79.17,10.0,1.0,1.39800275,172181500.0,80.37,10.0,1.0,1.39800275,172181500.0,81.52,10.0,1.0,1.39800275,172181500.0,80.29,10.0,1.0,1.39800275,172181500.0,79.1,10.0,1.0,1.39800275,89.43859317336593
172181500.0,80.37,10.0,1.0,1.39800275,172181500.0,81.52,10.0,1.0,1.39800275,172181500.0,80.29,10.0,1.0,1.39800275,172181500.0,79.1,10.0,1.0,1.39800275,172181500.0,80.35,10.0,1.0,1.39800275,86.95698696723682
172181500.0,81.52,10.0,1.0,1.39800275,172181500.0,80.29,10.0,1.0,1.39800275,172181500.0,79.1,10.0,1.0,1.39800275,172181500.0,80.35,10.0,1.0,1.39800275,172181500.0,79.62,10.0,1.0,1.39800275,86.3196861388744
172181500.0,80.29,10.0,1.0,1.39800275,172181500.0,79.1,10.0,1.0,1.39800275,172181500.0,80.35,10.0,1.0,1.39800275,172181500.0,79.62,10.0,1.0,1.39800275,172181500.0,78.84,10.0,1.0,1.39800275,86.33282942388678
172181500.0,79.1,10.0,1.0,1.39800275,172181500.0,80.35,10.0,1.0,1.39800275,172181500.0,79.62,10.0,1.0,1.39800275,172181500.0,78.84,10.0,1.0,1.39800275,172181500.0,78.65,10.0,1.0,1.39800275,86.4396408542326
172181500.0,80.35,10.0,1.0,1.39800275,172181500.0,79.62,10.0,1.0,1.39800275,172181500.0,78.84,10.0,1.0,1.39800275,172181500.0,78.65,10.0,1.0,1.39800275,172181500.0,77.96,10.0,1.0,1.39800275,86.12225608459985
172181500.0,79.62,10.0,1.0,1.39800275,172181500.0,78.84,10.0,1.0,1.39800275,172181500.0,78.65,10.0,1.0,1.39800275,172181500.0,77.96,10.0,1.0,1.39800275,172181500.0,78.0,10.0,1.0,1.39800275,91.47636577755074
172181500.0,78.84,10.0,1.0,1.39800275,172181500.0,78.65,10.0,1.0,1.39800275,172181500.0,77.96,10.0,1.0,1.39800275,172181500.0,78.0,10.0,1.0,1.39800275,172181500.0,80.2,10.0,1.0,1.39800275,90.41371510685528
172181500.0,78.65,10.0,1.0,1.39800275,172181500.0,77.96,10.0,1.0,1.39800275,172181500.0,78.0,10.0,1.0,1.39800275,172181500.0,80.2,10.0,1.0,1.39800275,172181500.0,82.4,10.0,1.0,1.39800275,
172181500.0,77.96,10.0,1.0,1.39800275,172181500.0,78.0,10.0,1.0,1.39800275,172181500.0,80.2,10.0,1.0,1.39800275,172181500.0,82.4,10.0,1.0,1.39800275,172181500.0,81.4,10.0,1.0,1.39800275,
172181500.0,78.0,10.0,1.0,1.39800275,172181500.0,80.2,10.0,1.0,1.39800275,172181500.0,82.4,10.0,1.0,1.39800275,172181500.0,81.4,10.0,1.0,1.39800275,,,,,,
172181500.0,80.2,10.0,1.0,1.39800275,172181500.0,82.4,10.0,1.0,1.39800275,172181500.0,81.4,10.0,1.0,1.39800275,,,,,,,,,,,
172181500.0,82.4,10.0,1.0,1.39800275,172181500.0,81.4,10.0,1.0,1.39800275,,,,,,,,,,,,,,,,
172181500.0,81.4,10.0,1.0,1.39800275,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
